results/m27.t1.img_0066.jaz.stars.txt:1 27 2018/09/20 11:25:46.00 30 HD098262 5.9410 51.4040 4.1902 -6.4754 4.2132 -6.4909 0.0276
results/m25.t1.img_0056.jaz.stars.txt:1 25 2018/09/21 08:52:34.00 30 HD095418 10.0700 18.7130 5.7006 0.2445 5.6961 0.2173 0.0276
results/m27.t1.img_0059.jaz.stars.txt:1 27 2018/09/20 11:07:49.00 30 HD087696 15.5950 57.0040 -5.0292 9.8506 -5.0392 9.8253 0.0273
results/m25.t1.img_0053.jaz.stars.txt:1 25 2018/09/21 08:46:34.00 30 HD084999 16.9370 24.7120 -4.2459 11.9625 -4.2464 11.9352 0.0273
results/m26.t1.img_0023.jaz.stars.txt:1 26 2018/09/21 10:59:43.00 30 HD102224 10.0640 34.3150 6.1876 -0.6435 6.1917 -0.6166 0.0272
results/m25.t1.img_0054.jaz.stars.txt:1 25 2018/09/21 08:48:34.00 30 HD095418 9.8260 18.2060 6.5563 -0.1613 6.5382 -0.1816 0.0272
results/m25.t1.img_0066.jaz.stars.txt:1 25 2018/09/21 09:12:35.00 30 HD095689 15.8750 18.1910 6.4591 10.1687 6.4331 10.1630 0.0266
results/m27.t1.img_0056.jaz.stars.txt:1 27 2018/09/20 11:01:49.00 30 HD090537 12.3460 52.3760 2.5286 4.3124 2.5453 4.3330 0.0265
results/m27.t1.img_0056.jaz.stars.txt:1 27 2018/09/20 11:01:49.00 30 HD087696 14.6260 56.2240 -3.7701 8.1871 -3.7867 8.2074 0.0262
results/m28.t2.img_0012.jaz.stars.txt:1 28 2018/09/21 07:17:19.00 30 HD037202 14.6380 74.4070 -7.3523 6.9989 -7.3773 6.9916 0.0260
results/m26.t1.img_0012.jaz.stars.txt:1 26 2018/09/21 10:37:43.00 30 HD089021 14.9590 46.2900 -13.5390 7.7214 -13.5132 7.7193 0.0258
results/m25.t1.img_0072.jaz.stars.txt:1 25 2018/09/21 09:24:36.00 30 HD095689 16.6250 19.4580 4.3623 11.4264 4.3610 11.4010 0.0255
results/m25.t1.img_0086.jaz.stars.txt:1 25 2018/09/21 09:56:5.00 30 HD095418 14.7780 26.3350 -6.9574 8.2950 -6.9337 8.2865 0.0252
results/m25.t1.img_0064.jaz.stars.txt:1 25 2018/09/21 09:08:35.00 30 HD095418 11.1120 20.7130 2.3434 1.9898 2.3446 2.0150 0.0252
results/m26.t1.img_0021.jaz.stars.txt:1 26 2018/09/21 10:55:43.00 30 HD102224 9.6330 33.7910 7.0721 -1.3558 7.0666 -1.3802 0.0251
results/m25.t1.img_0075.jaz.stars.txt:1 25 2018/09/21 09:30:36.00 30 HD103287 6.8290 18.0690 6.8481 -5.2648 6.8706 -5.2537 0.0251
results/m26.t1.img_0021.jaz.stars.txt:1 26 2018/09/21 10:55:43.00 30 HD096833 11.4530 40.7660 -4.4859 1.6276 -4.4710 1.6078 0.0248
results/m26.t1.img_0014.jaz.stars.txt:1 26 2018/09/21 10:41:43.00 30 HD096833 9.7240 38.9310 -1.4540 -1.2839 -1.4297 -1.2812 0.0245
results/m28.t2.img_0017.jaz.stars.txt:1 28 2018/09/21 07:27:20.00 30 HD037202 16.5110 75.8590 -9.7156 10.2687 -9.7281 10.2895 0.0243
results/m26.t1.img_0004.jaz.stars.txt:1 26 2018/09/21 10:21:42.00 30 HD089758 11.0940 44.6650 -10.9602 1.0946 -10.9474 1.1141 0.0233
results/m25.t1.img_0070.jaz.stars.txt:1 25 2018/09/21 09:20:35.00 30 HD095418 11.9580 22.1790 -0.0992 3.4232 -0.1219 3.4282 0.0232
results/m25.t1.img_0082.jaz.stars.txt:1 25 2018/09/21 09:44:36.00 30 HD103287 7.7030 19.9700 3.6209 -3.7956 3.6437 -3.7974 0.0229
results/m27.t1.img_0068.jaz.stars.txt:1 27 2018/09/20 11:29:46.00 30 HD098262 6.5410 51.9870 3.2066 -5.4640 3.2008 -5.4424 0.0223
results/m27.t1.img_0057.jaz.stars.txt:1 27 2018/09/20 11:03:49.00 30 HD091312 14.2320 49.0200 8.0252 7.5637 8.0244 7.5855 0.0218
results/m25.t1.img_0077.jaz.stars.txt:1 25 2018/09/21 09:34:36.00 30 HD103287 7.0700 18.6160 5.9169 -4.8607 5.8959 -4.8662 0.0218
results/m25.t1.img_0066.jaz.stars.txt:1 25 2018/09/21 09:12:35.00 30 HD095418 11.3880 21.2050 1.5223 2.4556 1.5006 2.4560 0.0217
results/m26.t1.img_0005.jaz.stars.txt:1 26 2018/09/21 10:23:42.00 30 HD089021 13.0300 44.5380 -10.6945 4.3650 -10.7147 4.3576 0.0215
results/m26.t1.img_0034.jaz.stars.txt:1 26 2018/09/21 11:25:30.00 30 HD103287 16.3380 32.4030 9.1311 10.0378 9.1507 10.0296 0.0213
results/m25.t1.img_0068.jaz.stars.txt:1 25 2018/09/21 09:16:35.00 30 HD095689 16.1190 18.6160 5.7547 10.5764 5.7351 10.5835 0.0209
results/m26.t1.img_0016.jaz.stars.txt:1 26 2018/09/21 10:45:43.00 30 HD096833 10.2110 39.4610 -2.3325 -0.4663 -2.3150 -0.4776 0.0208
results/m25.t1.img_0065.jaz.stars.txt:1 25 2018/09/21 09:10:35.00 30 HD095418 11.2490 20.9590 1.9320 2.2212 1.9205 2.2386 0.0208
results/m27.t1.img_0070.jaz.stars.txt:1 27 2018/09/20 11:33:46.00 30 HD095310 13.8160 50.2960 5.9352 6.8245 5.9176 6.8349 0.0205
results/m26.t1.img_0025.jaz.stars.txt:1 26 2018/09/21 11:03:43.00 30 HD102224 10.5020 34.8350 5.3136 0.0795 5.3265 0.0636 0.0205
results/m25.t1.img_0084.jaz.stars.txt:1 25 2018/09/21 09:52:5.00 30 HD106591 9.8510 16.7010 9.0896 -0.0827 9.1019 -0.0987 0.0202
results/m27.t1.img_0066.jaz.stars.txt:1 27 2018/09/20 11:25:46.00 30 HD094334 16.1700 46.9740 11.3441 10.9555 11.3392 10.9361 0.0200
results/m25.t1.img_0064.jaz.stars.txt:1 25 2018/09/21 09:08:35.00 30 HD095689 15.6360 17.7640 7.1698 9.7720 7.1533 9.7618 0.0194
results/m27.t1.img_0071.jaz.stars.txt:1 27 2018/09/20 11:35:46.00 30 HD092125 13.0620 59.2420 -8.7686 5.6251 -8.7816 5.6392 0.0192
results/m25.t1.img_0083.jaz.stars.txt:1 25 2018/09/21 09:50:5.00 30 HD103287 8.0690 20.7040 2.3811 -3.1784 2.3776 -3.1603 0.0184
results/m25.t1.img_0071.jaz.stars.txt:1 25 2018/09/21 09:22:36.00 30 HD095418 12.1060 22.4220 -0.5036 3.6747 -0.5060 3.6928 0.0182
results/m26.t1.img_0027.jaz.stars.txt:1 26 2018/09/21 11:07:44.00 30 HD102224 10.9470 35.3530 4.4463 0.8164 4.4446 0.7992 0.0173
results/m26.t1.img_0024.jaz.stars.txt:1 26 2018/09/21 11:01:43.00 30 HD102224 10.2820 34.5760 5.7493 -0.2833 5.7438 -0.2995 0.0171
results/m27.t1.img_0060.jaz.stars.txt:1 27 2018/09/20 11:09:49.00 30 HD090277 12.0510 56.0000 -3.4392 3.8306 -3.4405 3.8474 0.0169
results/m25.t1.img_0091.jaz.stars.txt:1 25 2018/09/21 10:06:6.00 30 HD106591 10.6670 18.4610 6.1123 1.2658 6.1215 1.2516 0.0169
results/m28.t2.img_0016.jaz.stars.txt:1 28 2018/09/21 07:25:20.00 30 HD037202 16.1360 75.5700 -9.2459 9.6100 -9.2322 9.6037 0.0151
results/m27.t1.img_0053.jaz.stars.txt:1 27 2018/09/20 10:55:49.00 30 HD087696 13.6660 55.4360 -2.4911 6.5498 -2.5053 6.5459 0.0146
results/m27.t1.img_0065.jaz.stars.txt:1 27 2018/09/20 11:19:50.00 30 HD090537 15.1470 54.7310 -1.3260 9.0495 -1.3355 9.0564 0.0117
results/m28.t2.img_0015.jaz.stars.txt:1 28 2018/09/21 07:23:19.00 30 HD037202 15.7580 75.2780 -8.7712 8.9488 -8.7756 8.9594 0.0114
results/m25.t1.img_0070.jaz.stars.txt:1 25 2018/09/21 09:20:35.00 30 HD095689 16.3690 19.0380 5.0567 10.9951 5.0541 10.9841 0.0112
results/m25.t1.img_0062.jaz.stars.txt:1 25 2018/09/21 09:04:35.00 30 HD095689 15.4030 17.3340 7.8868 9.3862 7.8790 9.3922 0.0099
results/m25.t1.img_0086.jaz.stars.txt:1 25 2018/09/21 09:56:5.00 30 HD103287 8.4850 21.5000 1.0399 -2.4761 1.0303 -2.4755 0.0097
results/m25.t1.img_0076.jaz.stars.txt:1 25 2018/09/21 09:32:36.00 30 HD106591 8.8520 14.2020 13.3671 -1.7115 13.3754 -1.7158 0.0093
results/m25.t1.img_0071.jaz.stars.txt:1 25 2018/09/21 09:22:36.00 30 HD103287 6.3680 16.9680 8.7322 -6.0352 8.7229 -6.0346 0.0093
results/m25.t1.img_0057.jaz.stars.txt:1 25 2018/09/21 08:54:34.00 30 HD095418 10.1940 18.9650 5.2754 0.4519 5.2847 0.4517 0.0093
results/m25.t1.img_0084.jaz.stars.txt:1 25 2018/09/21 09:52:5.00 30 HD103287 8.2060 20.9700 1.9322 -2.9474 1.9278 -2.9551 0.0089
results/m25.t1.img_0063.jaz.stars.txt:1 25 2018/09/21 09:06:35.00 30 HD095418 10.9760 20.4660 2.7566 1.7613 2.7643 1.7609 0.0077
results/m26.t1.img_0005.jaz.stars.txt:1 26 2018/09/21 10:23:42.00 30 HD089758 11.3660 44.9290 -11.3920 1.5625 -11.3938 1.5697 0.0074
results/m26.t1.img_0007.jaz.stars.txt:1 26 2018/09/21 10:27:42.00 30 HD096833 8.0640 37.0370 1.7038 -4.0598 1.6994 -4.0654 0.0071
results/m25.t1.img_0062.jaz.stars.txt:1 25 2018/09/21 09:04:35.00 30 HD095418 10.8420 20.2180 3.1715 1.5359 3.1655 1.5369 0.0060
results/m25.t1.img_0071.jaz.stars.txt:1 25 2018/09/21 09:22:36.00 30 HD095689 16.4970 19.2490 4.7073 11.2103 4.7086 11.2048 0.0056
results/m25.t1.img_0092.jaz.stars.txt:1 25 2018/09/21 10:08:6.00 30 HD106591 10.7900 18.7090 5.6943 1.4702 5.6970 1.4674 0.0039
